"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","keyword","textStemming"
"278","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:36:19,FALSE,NA,"569943857606963201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jayLwiswis",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"279","rt  mikasounds  a tous les amoureux de la musique en france  rdv dans 1 h pour  thevoice sur tf1  ",FALSE,0,NA,2015-02-23 19:36:18,FALSE,NA,"569943852011929601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","florettefc",834,TRUE,FALSE,NA,NA,"thevoice","rt  mikasound  a tous  amour   musiqu  franc  rdv  1 h   thevoic  tf1 "
"280"," maile music et  neeskensmusic deux haut savoyard dans l aventure de  thevoice mettez la raclette la     ",FALSE,2,"Maile_Music",2015-02-23 19:35:47,FALSE,NA,"569943723641057281","312909451","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","keewize",0,FALSE,FALSE,NA,NA,"thevoice"," mail music   neeskensmusic deux haut savoyard   aventur   thevoic met  raclet     "
"281","rt  damienmercereau  et si une femme gagnait enfin  thevoice  a lire sur  le scan tele   http   t co stc4ql9nks  manonpalmer  hibatawaji ht ",FALSE,0,NA,2015-02-23 19:35:00,FALSE,NA,"569943526584295425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kouki_72",31,TRUE,FALSE,NA,NA,"thevoice","rt  damienmercereau   si  femm gagn enfin  thevoic  a lir    scan tel   http    co stc4ql9nk  manonpalm  hibatawaj ht"
"282","avant je n aimais pas du tout  louuuuuane dans  thevoice tf1     mais ca c etait avant     j aime beaucoup ses chansons        ",FALSE,0,NA,2015-02-23 19:34:45,FALSE,NA,"569943463631982592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MalabarDesigner",0,FALSE,FALSE,NA,NA,"thevoice","avant   aim   tout  louuuuuan   thevoic tf1      ca  etait avant      aim beaucoup  chanson       "
"283"," jbgoupil  nikosaliagas  karineferri  actuthevoice  thevoice club  thevoice lt  marykops  thevoice tf1 et 1 recette aperitif repas karaoke  ",FALSE,2,"jbgoupil",2015-02-23 19:33:50,FALSE,"569926223981355008","569943233876393984","2364663210","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GabrielleSolene",0,FALSE,FALSE,NA,NA,"thevoice"," jbgoupil  nikosaliag  karineferr  actuthevoic  thevoic club  thevoic lt  marykop  thevoic tf1  1 recet aperit rep karaok "
"284","rt  ryan moundo   thevoice  a l aveugle   choisir les plus belles voix les battles   virer les moches voila vous etes pret a affronter le d ",FALSE,0,NA,2015-02-23 19:33:25,FALSE,NA,"569943126439272449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Theo_rht",103,TRUE,FALSE,NA,NA,"thevoice","rt  ryan moundo   thevoic  a  aveugl   chois  plus bel voix  battl   vir  moch voil  ete pret a affront  "
"285","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 19:31:24,FALSE,NA,"569942621935833089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AzAitmo",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"286","et si une femme gagnait enfin  thevoice  a lire sur  le scan tele   http   t co uibb4wyx9t  manonpalmer  hibatawaji http   t co eou5c3b6q3",FALSE,21,NA,2015-02-23 19:30:10,FALSE,NA,"569942311267930112",NA,"<a href=""http://tws.backme.it"" rel=""nofollow"">tws4all</a>","TheVoiceActus",6,FALSE,FALSE,NA,NA,"thevoice"," si  femm gagn enfin  thevoic  a lir    scan tel   http    co uibb4wyx9t  manonpalm  hibatawaj http    co eou5c3b6q3"
"287","rt  emarolle  video  decouvrez le nouveau clip d igit  revelation de  the voice  2014 http   t co ilutefgipa via  le parisien  igit  thevoi ",FALSE,0,NA,2015-02-23 19:30:10,FALSE,NA,"569942308474507264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariedemichel",4,TRUE,FALSE,NA,NA,"thevoice","rt  emaroll  video  decouvr  nouveau clip  igit  revel   the voic  2014 http    co ilutefgip vi   parisien  igit  thevoi"
"288","rt  lucie008  le  mauricien  fabiencornelius dans l equipe de jenifer sur  thevoice tf1   mauritius  team230  music  thevoice http   t co t ",FALSE,0,NA,2015-02-23 19:29:27,FALSE,NA,"569942128417218560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WendyCty",10,TRUE,FALSE,NA,NA,"thevoice","rt  lucie008    mauricien  fabiencornelius   equip  jenif   thevoic tf1   mauritius  team230  music  thevoic http    co "
"289"," lf prod  yoannlaunay  thevoice tf1 youhouuuuuuuuuuu enfin   ",FALSE,0,"LF_Prod",2015-02-23 19:29:18,FALSE,"569793635488817152","569942094179139585","890719520","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Biniou29",1,FALSE,FALSE,NA,NA,"thevoice"," lf prod  yoannlaunay  thevoic tf1 youhouuuuuuuuuuu enfin  "
"290","elle avait juste besoin de passer a la tele  thevoice  anne  sila   you  http   t co rxni0uwcgl",FALSE,0,NA,2015-02-23 19:29:17,FALSE,NA,"569942088973815808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","heiarii",0,FALSE,FALSE,NA,NA,"thevoice","  just besoin  pass a  tel  thevoic  anne  sil   you  http    co rxni0uwcgl"
"291","video  decouvrez le nouveau clip d igit  revelation de  the voice  2014 http   t co ilutefgipa via  le parisien  igit  thevoice  tf1",FALSE,1,NA,2015-02-23 19:27:18,FALSE,NA,"569941590233501696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","emarolle",4,FALSE,FALSE,NA,NA,"thevoice","video  decouvr  nouveau clip  igit  revel   the voic  2014 http    co ilutefgip vi   parisien  igit  thevoic  tf1"
"292","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 19:26:55,FALSE,NA,"569941494011977728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CgGuillaud",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"293","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 19:25:37,FALSE,NA,"569941167468625921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marinette__87",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"294","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 19:25:31,FALSE,NA,"569941142093082624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jos_mercier",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"295","rt  sceneetlive   girackendji et notre  artiste  maximilienph bientot en duo   http   t co qawppba07j  thevoice  kenji  music http   t co d ",FALSE,0,NA,2015-02-23 19:24:01,FALSE,NA,"569940763330658304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VezinetCamille",19,TRUE,FALSE,NA,NA,"thevoice","rt  sceneetl   girackendj    artist  maximilienph bientot  duo   http    co qawppba07j  thevoic  kenj  music http    co "
"296","rt  anto2894  je tiens a dire que  zazie est la seule a se lever pour raccompagner les talents pas pris dans  thevoice   tpmp ca c est la b ",FALSE,0,NA,2015-02-23 19:23:40,FALSE,NA,"569940674256240642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","G2mars",1,TRUE,FALSE,NA,NA,"thevoice","rt  anto2894   tien a dir   zaz   seul a  lev  raccompagn  talent  pris   thevoic   tpmp ca    b"
"297","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:23:37,FALSE,NA,"569940661853667331",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SanogosekSeko",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"298"," le parisien  igitofficial  thevoice tf1 du stromae en version francaise et moins bien",FALSE,0,"le_Parisien",2015-02-23 19:22:46,FALSE,"569936788820787200","569940449940652033","38142665","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EricLarroque",0,FALSE,FALSE,NA,NA,"thevoice","  parisien  igitofficial  thevoic tf1  stroma  version francais  moin bien"
"299","voir une nana qui s appelle cerise  qui a des narines aussi enormes que la picardie  et qui chante la reine des neiges a  thevoice  genant ",FALSE,1,NA,2015-02-23 19:21:52,FALSE,NA,"569940222240292864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blondiemaxxie",0,FALSE,FALSE,NA,NA,"thevoice","voir  nan   appel ceris   a  narin auss enorm   picard    chant  rein  neig a  thevoic  gen"
"300","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 19:21:10,FALSE,NA,"569940044204670977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElCustom",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"301","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:19:45,FALSE,NA,"569939687823028227",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","PsyClinic",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"302","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:18:53,FALSE,NA,"569939470730059776",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","VieurireMax",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"303","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:17:00,FALSE,NA,"569938998531129345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","derfox",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"304","rt  blondiemaxxie  je regarde le replay de  thevoice et je comprends pas pourquoi personne ne s est retourne pour  maaxpbe   moi je frisson ",FALSE,0,NA,2015-02-23 19:16:38,FALSE,NA,"569938905916551168",NA,"<a href=""http://www.botlibre.com"" rel=""nofollow"">BOTlibre!</a>","Regis_est_1_con",3,TRUE,FALSE,NA,NA,"thevoice","rt  blondiemaxx   regard  replay   thevoic   comprend  pourquoi person    retourn   maaxpb     frisson"
"305","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:16:11,FALSE,NA,"569938789629624320",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","vidal_renee",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"306","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:15:52,FALSE,NA,"569938713255346176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CuvelierNono",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"307","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 19:15:28,FALSE,NA,"569938610088226817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Claire_F",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"308","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:15:03,FALSE,NA,"569938506233057281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MeganeChrp",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"309","rt  aubance   2 ans  thevoice  1film avec 6 m d entrees  1album le 2 mars  1cesar  des milliers de fan   juste bravo  louuuuuane      http    ",FALSE,0,NA,2015-02-23 19:14:29,FALSE,NA,"569938364503334912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","23Ludovic14",43,TRUE,FALSE,NA,NA,"thevoice","rt  aubanc   2 an  thevoic  1film  6   entre  1album  2 mar  1cesar   milli  fan   just bravo  louuuuuan      http   "
"310"," yannsinejebli hey je tes enfin trouver je voulais te dire que je te soutien jusqu au bout  thevoice  ",FALSE,1,"Yannsinejebli",2015-02-23 19:14:10,FALSE,NA,"569938284106924032","2977067035","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GignacThauvin13",0,FALSE,FALSE,NA,NA,"thevoice"," yannsinejebl hey   enfin trouv  voul  dir    soutien jusqu  bout  thevoic "
"311","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:13:40,FALSE,NA,"569938156130328576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joetea48",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"312","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 19:13:01,FALSE,NA,"569937994590900225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarinaMarquet",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"313","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:12:54,FALSE,NA,"569937963175555072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jacquinalexie",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"314","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:12:51,FALSE,NA,"569937951548968960",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nicolasblaise61",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"315","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 19:11:18,FALSE,NA,"569937564234326016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pikachu20150",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"316","rt  anto2894  comment on ne peut pas aimer  zazie dans  thevoice elle est bienveillante  juste dans ces commentaires et tres drole  tpmp    ",FALSE,0,NA,2015-02-23 19:11:13,FALSE,NA,"569937542528827392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SorayaDiMeo_",1,TRUE,FALSE,NA,NA,"thevoice","rt  anto2894  comment   peut  aim  zaz   thevoic   bienveil  just   commentair  tre drol  tpmp   "
"317","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 19:11:03,FALSE,NA,"569937501558837251",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elo615",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
"318","quand vient la pub jai toujours envie de zapper    mais ca c etait avant  quand j entend  maximilienph je bloque devant mon ecran  thevoice",FALSE,0,NA,2015-02-23 19:10:46,FALSE,NA,"569937427374186497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VirginieAutet",0,FALSE,FALSE,NA,NA,"thevoice","quand vient  pub jai toujour envi  zapp     ca  etait avant  quand  entend  maximilienph  bloqu dev  ecran  thevoic"
"319","rt  le parisien  vous avez aime  igitofficial dans  thevoice tf1   decouvrez son clip  courir  en exclu   http   t co fxypylv0hk http   t c ",FALSE,0,NA,2015-02-23 19:10:36,FALSE,NA,"569937386232274944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Julienreauu",54,TRUE,FALSE,NA,NA,"thevoice","rt   parisien    aim  igitofficial   thevoic tf1   decouvr  clip  cour   exclu   http    co fxypylv0hk http    "
"320","rt  thevoice tf1   thevoice  la douceur mariee a la puissance  c est  annesilaoff   rt si vous aimez sa version du tube de bonnie tyler htt ",FALSE,0,NA,2015-02-23 19:10:05,FALSE,NA,"569937255416135680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Sophie13So",37,TRUE,FALSE,NA,NA,"thevoice","rt  thevoic tf1   thevoic   douceur marie a  puissanc     annesilaoff   rt si  aim  version  tub  bon tyl htt"
